Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
3391,9.61,0.51,1.73,-0.02,0.01,-0.01,-44.06,-0.06,4.87,0.58,-0.4,-0.51,-0.5,2308
3392,9.61,0.52,1.74,-0.01,0.01,-0.0,-44.06,-0.06,4.87,0.58,-0.4,-0.51,-0.5,2309
3393,9.64,0.53,1.75,-0.01,0.01,-0.01,-44.06,-0.06,4.87,0.58,-0.4,-0.51,-0.5,2310
3394,9.62,0.56,1.73,-0.01,0.01,-0.01,-44.06,-0.06,4.87,0.58,-0.4,-0.51,-0.5,2311
3395,9.59,0.56,1.74,-0.01,0.01,-0.0,-44.06,-0.06,4.87,0.58,-0.4,-0.51,-0.5,2312
3396,9.6,0.54,1.73,-0.01,0.01,0.0,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2313
3397,9.61,0.49,1.74,-0.0,0.01,0.0,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2314
3398,9.62,0.47,1.73,-0.0,0.01,0.0,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2315
3399,9.64,0.5,1.78,-0.01,0.01,0.0,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2316
3400,9.58,0.5,1.77,-0.01,0.01,0.0,-42.0,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2317
3401,9.6,0.47,1.77,-0.01,0.01,0.0,-42.0,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2318
3402,9.6,0.47,1.77,0.0,0.01,0.0,-42.0,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2319
3403,9.64,0.49,1.81,-0.0,0.01,0.0,-42.0,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2320
3404,9.61,0.53,1.79,-0.01,0.01,-0.0,-42.0,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2321
3405,9.58,0.52,1.79,-0.01,0.01,0.0,-42.69,0.69,5.19,0.58,-0.4,-0.51,-0.5,2322
3406,9.6,0.51,1.76,-0.01,0.01,0.0,-42.69,0.69,5.19,0.58,-0.4,-0.51,-0.5,2323
3407,9.58,0.49,1.74,-0.01,0.0,0.0,-42.69,0.69,5.19,0.58,-0.4,-0.51,-0.5,2324
3408,9.61,0.48,1.71,-0.01,0.01,0.0,-42.69,0.69,5.19,0.58,-0.4,-0.51,-0.5,2325
3409,9.62,0.49,1.73,-0.01,0.01,0.0,-42.69,0.69,5.19,0.58,-0.4,-0.51,-0.5,2326
3410,9.62,0.5,1.71,-0.02,0.01,-0.0,-44.06,-0.5,6.06,0.58,-0.4,-0.51,-0.5,2327
3411,9.6,0.49,1.74,-0.02,0.01,0.0,-44.06,-0.5,6.06,0.58,-0.4,-0.51,-0.5,2328
3412,9.61,0.53,1.72,-0.02,0.01,0.0,-44.06,-0.5,6.06,0.58,-0.4,-0.51,-0.5,2329
3413,9.62,0.49,1.75,-0.02,0.01,0.0,-44.06,-0.5,6.06,0.58,-0.4,-0.51,-0.5,2330
3414,9.63,0.51,1.73,-0.02,0.01,0.0,-44.06,-0.5,6.06,0.58,-0.4,-0.51,-0.5,2331
3415,9.62,0.5,1.76,-0.01,0.01,0.0,-43.38,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2332
3416,9.61,0.48,1.74,-0.01,0.0,0.0,-43.38,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2333
3417,9.59,0.49,1.76,-0.0,0.01,0.0,-43.38,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2334
3418,9.62,0.51,1.8,-0.0,0.01,0.01,-43.38,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2335
3419,9.62,0.5,1.81,0.0,0.01,0.01,-43.38,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2336
3420,9.6,0.46,1.81,0.0,0.01,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2337
3421,9.61,0.49,1.85,0.0,0.01,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2338
3422,9.6,0.48,1.81,-0.0,0.01,0.01,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2339
3423,9.61,0.47,1.77,-0.0,0.01,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2340
3424,9.61,0.45,1.78,-0.0,0.01,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2341
3425,9.62,0.46,1.81,-0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2342
3426,9.63,0.46,1.78,-0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2343
3427,9.64,0.5,1.76,-0.01,-0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2344
3428,9.64,0.5,1.82,-0.01,-0.0,-0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2345
3429,9.61,0.52,1.78,-0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2346
3430,9.59,0.47,1.78,-0.0,0.0,0.0,-43.0,0.25,4.5,0.58,-0.4,-0.51,-0.5,2347
3431,9.63,0.46,1.79,-0.0,0.0,0.0,-43.0,0.25,4.5,0.58,-0.4,-0.51,-0.5,2348
3432,9.62,0.45,1.77,-0.0,0.0,0.0,-43.0,0.25,4.5,0.58,-0.4,-0.51,-0.5,2349
3433,9.63,0.46,1.75,-0.01,0.0,-0.0,-43.0,0.25,4.5,0.58,-0.4,-0.51,-0.5,2350
3434,9.61,0.47,1.74,-0.01,-0.0,-0.0,-43.0,0.25,4.5,0.58,-0.4,-0.51,-0.5,2351
3435,9.6,0.53,1.74,-0.01,0.0,0.0,-44.06,0.25,4.87,0.58,-0.4,-0.51,-0.5,2352
3436,9.61,0.49,1.76,-0.0,0.0,0.0,-44.06,0.25,4.87,0.58,-0.4,-0.51,-0.5,2353
3437,9.63,0.52,1.75,0.0,0.0,0.0,-44.06,0.25,4.87,0.58,-0.4,-0.51,-0.5,2354
3438,9.61,0.48,1.75,0.0,0.0,0.0,-44.06,0.25,4.87,0.58,-0.4,-0.51,-0.5,2355
3439,9.61,0.47,1.76,0.0,0.0,0.0,-44.06,0.25,4.87,0.58,-0.4,-0.51,-0.5,2356
3440,9.61,0.44,1.77,0.0,0.0,0.0,-44.06,0.69,3.69,0.58,-0.4,-0.51,-0.5,2357
3441,9.63,0.46,1.74,0.0,0.01,-0.0,-44.06,0.69,3.69,0.58,-0.4,-0.51,-0.5,2358
3442,9.62,0.49,1.74,-0.0,0.01,-0.0,-44.06,0.69,3.69,0.58,-0.4,-0.51,-0.5,2359
3443,9.61,0.5,1.73,-0.01,0.0,-0.0,-44.06,0.69,3.69,0.58,-0.4,-0.51,-0.5,2360
3444,9.61,0.48,1.79,-0.01,0.0,-0.0,-43.38,0.69,4.06,0.58,-0.4,-0.51,-0.5,2361
3445,9.61,0.48,1.8,-0.0,0.0,0.0,-43.38,0.69,4.06,0.58,-0.4,-0.51,-0.5,2362
3446,9.61,0.48,1.8,-0.0,0.0,0.0,-43.38,0.69,4.06,0.58,-0.4,-0.51,-0.5,2363
3447,9.61,0.5,1.76,-0.01,0.0,0.0,-43.38,0.69,4.06,0.58,-0.4,-0.51,-0.5,2364
3448,9.62,0.49,1.75,-0.0,0.0,0.0,-43.38,0.69,4.06,0.58,-0.4,-0.51,-0.5,2365
3449,9.61,0.51,1.76,-0.0,0.0,-0.0,-43.38,0.25,3.69,0.58,-0.4,-0.51,-0.5,2366
3450,9.62,0.5,1.74,-0.0,0.0,0.0,-43.38,0.25,3.69,0.58,-0.4,-0.51,-0.5,2367
3451,9.62,0.5,1.81,-0.0,0.0,-0.0,-43.38,0.25,3.69,0.58,-0.4,-0.51,-0.5,2368
3452,9.6,0.47,1.78,0.0,0.0,-0.0,-43.38,0.25,3.69,0.58,-0.4,-0.51,-0.5,2369
3453,9.6,0.48,1.82,0.0,0.0,0.0,-43.38,0.25,3.69,0.58,-0.4,-0.51,-0.5,2370
3454,9.6,0.49,1.8,0.0,0.0,0.0,-43.38,-0.5,3.25,0.58,-0.4,-0.51,-0.5,2371
3455,9.6,0.45,1.77,0.0,0.01,-0.0,-43.38,-0.5,3.25,0.58,-0.4,-0.51,-0.5,2372
3456,9.6,0.46,1.79,0.0,0.01,0.0,-43.38,-0.5,3.25,0.58,-0.4,-0.51,-0.5,2373
3457,9.62,0.45,1.79,0.0,0.0,0.0,-43.38,-0.5,3.25,0.58,-0.4,-0.51,-0.5,2374
3458,9.63,0.48,1.79,-0.0,0.01,-0.0,-43.38,-0.5,3.25,0.58,-0.4,-0.51,-0.5,2375
3459,9.6,0.5,1.82,-0.01,0.0,-0.0,-42.69,0.25,5.19,0.58,-0.4,-0.51,-0.5,2376
3460,9.58,0.51,1.81,-0.01,0.01,0.0,-42.69,0.25,5.19,0.58,-0.4,-0.51,-0.5,2377
3461,9.59,0.49,1.77,-0.0,0.0,-0.0,-42.69,0.25,5.19,0.58,-0.4,-0.51,-0.5,2378
3462,9.61,0.47,1.81,-0.0,0.0,-0.0,-42.69,0.25,5.19,0.58,-0.4,-0.51,-0.5,2379
3463,9.61,0.48,1.81,-0.0,0.01,0.0,-42.69,0.25,5.19,0.58,-0.4,-0.51,-0.5,2380
3464,9.61,0.47,1.8,-0.0,0.0,-0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2381
3465,9.59,0.48,1.82,-0.0,0.0,-0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2382
3466,9.6,0.48,1.77,-0.01,0.0,-0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2383
3467,9.62,0.47,1.79,-0.0,0.0,-0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2384
3468,9.62,0.49,1.84,-0.0,0.0,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2385
3469,9.62,0.47,1.82,-0.0,0.0,0.0,-43.5,-1.19,4.5,0.58,-0.4,-0.51,-0.5,2386
3470,9.62,0.46,1.82,0.0,0.0,0.0,-43.5,-1.19,4.5,0.58,-0.4,-0.51,-0.5,2387
3471,9.61,0.46,1.82,0.01,0.0,0.0,-43.5,-1.19,4.5,0.58,-0.4,-0.51,-0.5,2388
3472,9.58,0.48,1.78,0.0,0.0,0.0,-43.5,-1.19,4.5,0.58,-0.4,-0.51,-0.5,2389
3473,9.63,0.51,1.77,0.0,-0.0,-0.0,-43.5,-1.19,4.5,0.58,-0.4,-0.51,-0.5,2390
3474,9.6,0.5,1.75,0.0,0.0,-0.0,-43.06,-0.5,3.69,0.58,-0.4,-0.51,-0.5,2391
3475,9.59,0.5,1.72,0.0,0.0,-0.0,-43.06,-0.5,3.69,0.58,-0.4,-0.51,-0.5,2392
3476,9.59,0.49,1.74,0.0,-0.0,0.0,-43.06,-0.5,3.69,0.58,-0.4,-0.51,-0.5,2393
3477,9.59,0.47,1.72,0.0,0.0,-0.0,-43.06,-0.5,3.69,0.58,-0.4,-0.51,-0.5,2394
3478,9.59,0.47,1.73,0.0,0.0,-0.0,-43.06,-0.5,3.69,0.58,-0.4,-0.51,-0.5,2395
3479,9.62,0.43,1.72,-0.0,0.0,-0.0,-44.88,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2396
3480,9.62,0.4,1.79,-0.0,0.0,-0.0,-44.88,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2397
3481,9.64,0.41,1.81,-0.0,0.0,-0.0,-44.88,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2398
3482,9.6,0.45,1.8,-0.01,0.0,-0.0,-44.88,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2399
3483,9.62,0.5,1.81,-0.01,0.0,-0.01,-44.88,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2400
3484,9.59,0.5,1.83,-0.01,0.0,-0.01,-44.06,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2401
3485,9.63,0.47,1.81,-0.01,0.0,-0.01,-44.06,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2402
3486,9.64,0.48,1.82,-0.0,0.0,-0.01,-44.06,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2403
3487,9.6,0.45,1.81,-0.0,0.0,-0.01,-44.06,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2404
3488,9.6,0.51,1.79,-0.01,0.0,-0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.51,-0.5,2405
3489,9.61,0.52,1.81,-0.01,-0.0,-0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.51,-0.5,2406
3490,9.59,0.5,1.75,-0.01,-0.01,-0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.51,-0.5,2407
3491,9.61,0.5,1.8,-0.0,-0.0,-0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.51,-0.5,2408
3492,9.6,0.48,1.8,-0.0,-0.0,-0.0,-44.06,-0.06,3.69,0.58,-0.4,-0.51,-0.5,2409
3493,9.6,0.47,1.81,-0.0,0.0,-0.0,-44.06,0.69,4.5,0.58,-0.4,-0.51,-0.5,2410
3494,9.62,0.47,1.82,-0.01,-0.0,-0.01,-44.06,0.69,4.5,0.58,-0.4,-0.51,-0.5,2411
3495,9.62,0.47,1.82,-0.01,-0.01,-0.01,-44.06,0.69,4.5,0.58,-0.4,-0.51,-0.5,2412
3496,9.61,0.5,1.85,-0.0,-0.01,-0.01,-44.06,0.69,4.5,0.58,-0.4,-0.51,-0.5,2413
3497,9.6,0.5,1.83,-0.0,-0.01,-0.01,-44.06,0.69,4.5,0.58,-0.4,-0.51,-0.5,2414
3498,9.58,0.49,1.8,0.0,-0.01,-0.0,-42.0,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2415
3499,9.58,0.49,1.79,0.0,-0.01,-0.0,-42.0,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2416
3500,9.62,0.49,1.77,0.01,-0.01,-0.01,-42.0,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2417
3501,9.61,0.52,1.76,0.0,-0.01,-0.0,-42.0,-0.75,4.06,0.58,-0.4,-0.51,-0.5,2418
3502,9.62,0.56,1.8,0.0,-0.01,-0.01,-43.75,0.25,4.87,0.58,-0.4,-0.51,-0.5,2419
3503,9.62,0.53,1.79,0.01,-0.01,-0.0,-43.75,0.25,4.87,0.58,-0.4,-0.51,-0.5,2420
3504,9.63,0.53,1.76,0.01,-0.0,-0.0,-43.75,0.25,4.87,0.58,-0.4,-0.51,-0.5,2421
3505,9.64,0.51,1.76,0.01,-0.01,-0.0,-43.75,0.25,4.87,0.58,-0.4,-0.51,-0.5,2422
3506,9.62,0.5,1.77,0.01,-0.01,-0.0,-43.75,0.25,4.87,0.58,-0.4,-0.51,-0.5,2423
3507,9.62,0.5,1.75,0.01,-0.01,-0.0,-43.06,-0.06,5.25,0.58,-0.4,-0.51,-0.5,2424
3508,9.59,0.49,1.75,0.01,-0.0,-0.0,-43.06,-0.06,5.25,0.58,-0.4,-0.51,-0.5,2425
3509,9.59,0.48,1.77,0.01,-0.0,-0.0,-43.06,-0.06,5.25,0.58,-0.4,-0.51,-0.5,2426
3510,9.62,0.5,1.79,0.01,-0.01,-0.0,-43.06,-0.06,5.25,0.58,-0.4,-0.51,-0.5,2427
3511,9.61,0.49,1.78,0.01,-0.01,-0.0,-43.06,-0.06,5.25,0.58,-0.4,-0.51,-0.5,2428
3512,9.6,0.5,1.77,0.0,-0.01,-0.0,-44.5,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2429
3513,9.62,0.52,1.79,0.0,-0.01,-0.0,-44.5,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2430
3514,9.61,0.54,1.73,0.0,-0.0,-0.0,-44.5,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2431
3515,9.6,0.56,1.77,0.0,-0.0,-0.0,-44.5,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2432
3516,9.61,0.53,1.82,0.0,-0.0,-0.0,-44.5,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2433
3517,9.61,0.51,1.78,0.0,-0.0,-0.0,-44.88,0.25,4.06,0.58,-0.4,-0.51,-0.5,2434
3518,9.62,0.51,1.81,0.0,-0.0,-0.0,-44.88,0.25,4.06,0.58,-0.4,-0.51,-0.5,2435
3519,9.6,0.52,1.8,0.0,-0.0,-0.0,-44.88,0.25,4.06,0.58,-0.4,-0.51,-0.5,2436
3520,9.57,0.53,1.75,0.0,-0.0,-0.0,-44.88,0.25,4.06,0.58,-0.4,-0.51,-0.5,2437
3521,9.6,0.53,1.74,0.01,-0.01,-0.0,-44.88,0.25,4.06,0.58,-0.4,-0.51,-0.5,2438
3522,9.62,0.5,1.74,0.01,-0.0,-0.0,-43.38,0.25,4.06,0.58,-0.4,-0.51,-0.5,2439
3523,9.62,0.49,1.79,0.01,-0.0,-0.0,-43.38,0.25,4.06,0.58,-0.4,-0.51,-0.5,2440
3524,9.59,0.51,1.75,0.01,-0.01,-0.0,-43.38,0.25,4.06,0.58,-0.4,-0.51,-0.5,2441
3525,9.61,0.52,1.75,0.01,-0.0,0.0,-43.38,0.25,4.06,0.58,-0.4,-0.51,-0.5,2442
3526,9.61,0.51,1.79,0.01,-0.01,-0.0,-43.38,0.25,4.06,0.58,-0.4,-0.51,-0.5,2443
3527,9.56,0.54,1.74,0.01,-0.0,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2444
3528,9.57,0.53,1.75,0.01,-0.0,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2445
3529,9.59,0.52,1.75,0.01,-0.0,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2446
3530,9.6,0.53,1.75,0.01,-0.0,0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2447
3531,9.61,0.54,1.8,0.01,0.0,-0.0,-43.38,-0.06,4.06,0.58,-0.4,-0.51,-0.5,2448
3532,9.61,0.53,1.76,0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2449
3533,9.59,0.49,1.75,0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2450
3534,9.59,0.5,1.68,0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2451
3535,9.6,0.49,1.74,0.01,-0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2452
3536,9.61,0.51,1.75,0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2453
3537,9.65,0.51,1.78,0.0,0.01,-0.0,-44.06,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2454
3538,9.62,0.53,1.79,0.0,0.01,-0.0,-44.06,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2455
3539,9.63,0.55,1.75,-0.0,0.01,0.0,-44.06,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2456
3540,9.61,0.55,1.77,-0.0,0.01,0.0,-44.06,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2457
3541,9.56,0.55,1.77,-0.01,0.0,0.0,-44.06,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2458
3542,9.58,0.52,1.74,-0.01,0.01,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2459
3543,9.58,0.49,1.76,-0.01,0.01,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2460
3544,9.63,0.51,1.73,-0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2461
3545,9.63,0.51,1.73,-0.01,0.0,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2462
3546,9.65,0.51,1.73,-0.01,0.01,0.0,-43.75,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2463
3547,9.65,0.53,1.78,-0.01,0.01,0.0,-43.5,0.25,4.5,0.58,-0.4,-0.51,-0.5,2464
3548,9.63,0.56,1.76,-0.01,0.01,0.0,-43.5,0.25,4.5,0.58,-0.4,-0.51,-0.5,2465
3549,9.59,0.56,1.78,-0.0,0.01,0.0,-43.5,0.25,4.5,0.58,-0.4,-0.51,-0.5,2466
3550,9.58,0.53,1.83,-0.0,0.01,0.0,-43.5,0.25,4.5,0.58,-0.4,-0.51,-0.5,2467
3551,9.58,0.53,1.84,0.0,0.01,0.0,-43.5,0.25,4.5,0.58,-0.4,-0.51,-0.5,2468
3552,9.58,0.5,1.84,0.0,0.0,0.01,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2469
3553,9.62,0.46,1.85,0.0,0.0,0.01,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2470
3554,9.61,0.5,1.81,-0.0,0.01,0.01,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2471
3555,9.62,0.53,1.8,-0.01,0.0,0.0,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2472
3556,9.6,0.53,1.81,-0.0,0.0,0.01,-43.38,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2473
3557,9.6,0.54,1.8,0.01,0.0,0.01,-42.69,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2474
3558,9.59,0.51,1.79,0.01,0.0,0.01,-42.69,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2475
3559,9.6,0.54,1.79,0.0,0.0,0.01,-42.69,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2476
3560,9.59,0.55,1.79,-0.0,0.0,0.01,-42.69,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2477
3561,9.59,0.56,1.84,-0.01,0.0,0.0,-42.69,-0.75,4.87,0.58,-0.4,-0.51,-0.5,2478
3562,9.59,0.54,1.84,-0.01,0.0,0.01,-43.06,-0.75,3.69,0.58,-0.4,-0.51,-0.5,2479
3563,9.6,0.54,1.82,-0.01,0.0,0.01,-43.06,-0.75,3.69,0.58,-0.4,-0.51,-0.5,2480
3564,9.6,0.53,1.76,-0.0,0.0,0.01,-43.06,-0.75,3.69,0.58,-0.4,-0.51,-0.5,2481
3565,9.6,0.53,1.77,0.0,0.01,0.01,-43.06,-0.75,3.69,0.58,-0.4,-0.51,-0.5,2482
3566,9.61,0.5,1.79,-0.0,0.0,0.01,-43.06,-0.75,3.69,0.58,-0.4,-0.51,-0.5,2483
3567,9.61,0.53,1.77,0.0,0.0,0.0,-43.0,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2484
3568,9.61,0.55,1.74,0.0,0.0,0.0,-43.0,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2485
3569,9.6,0.56,1.69,0.0,0.01,0.0,-43.0,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2486
3570,9.58,0.49,1.68,0.0,0.0,0.0,-43.0,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2487
3571,9.58,0.47,1.71,-0.0,0.01,0.01,-43.0,-0.06,4.5,0.58,-0.4,-0.51,-0.5,2488
3572,9.6,0.53,1.74,-0.02,0.02,0.0,-43.75,0.25,4.87,0.58,-0.4,-0.5,-0.5,2489
3573,9.61,0.56,1.75,-0.02,0.02,0.0,-43.75,0.25,4.87,0.58,-0.4,-0.5,-0.5,2490
3574,9.62,0.53,1.74,-0.01,0.01,0.01,-43.75,0.25,4.87,0.58,-0.4,-0.5,-0.5,2491
3575,9.62,0.48,1.8,-0.01,0.02,0.01,-43.75,0.25,4.87,0.58,-0.4,-0.5,-0.5,2492
3576,9.61,0.48,1.79,-0.01,0.02,0.01,-43.75,0.25,4.87,0.58,-0.4,-0.5,-0.5,2493
3577,9.58,0.51,1.84,-0.01,0.01,0.01,-44.5,0.25,4.06,0.58,-0.4,-0.5,-0.5,2494
3578,9.59,0.49,1.84,-0.01,0.01,0.01,-44.5,0.25,4.06,0.58,-0.4,-0.5,-0.5,2495
3579,9.62,0.49,1.84,-0.02,0.01,0.01,-44.5,0.25,4.06,0.58,-0.4,-0.5,-0.5,2496
3580,9.6,0.46,1.87,-0.01,0.01,0.01,-44.5,0.25,4.06,0.58,-0.4,-0.5,-0.5,2497
3581,9.59,0.46,1.87,-0.02,0.01,0.01,-44.5,0.25,4.06,0.58,-0.4,-0.5,-0.5,2498
3582,9.6,0.47,1.86,-0.02,0.0,0.01,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2499
3583,9.59,0.53,1.87,-0.02,0.0,0.01,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2500
3584,9.6,0.55,1.84,-0.02,0.0,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2501
3585,9.62,0.58,1.85,-0.01,0.01,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2502
3586,9.59,0.5,1.85,-0.01,0.0,0.01,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2503
3587,9.58,0.49,1.85,-0.0,0.0,0.01,-43.75,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2504
3588,9.6,0.46,1.82,-0.01,-0.0,0.01,-43.75,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2505
3589,9.6,0.5,1.85,-0.01,0.0,0.01,-43.75,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2506
3590,9.6,0.5,1.85,-0.01,-0.0,0.0,-43.75,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2507
3591,9.61,0.51,1.84,-0.01,-0.0,0.0,-44.06,0.25,4.5,0.58,-0.4,-0.5,-0.5,2508
3592,9.58,0.51,1.81,-0.01,-0.01,0.0,-44.06,0.25,4.5,0.58,-0.4,-0.5,-0.5,2509
3593,9.61,0.48,1.77,0.0,-0.01,0.01,-44.06,0.25,4.5,0.58,-0.4,-0.5,-0.5,2510
3594,9.61,0.52,1.81,0.0,-0.01,0.01,-44.06,0.25,4.5,0.58,-0.4,-0.5,-0.5,2511
3595,9.63,0.5,1.79,0.0,-0.0,0.01,-44.06,0.25,4.5,0.58,-0.4,-0.5,-0.5,2512
3596,9.63,0.49,1.81,0.0,-0.01,0.01,-43.0,-0.06,4.87,0.58,-0.4,-0.5,-0.5,2513
3597,9.62,0.49,1.79,0.0,-0.0,0.01,-43.0,-0.06,4.87,0.58,-0.4,-0.5,-0.5,2514
3598,9.62,0.49,1.79,-0.0,-0.01,0.0,-43.0,-0.06,4.87,0.58,-0.4,-0.5,-0.5,2515
3599,9.58,0.5,1.75,-0.0,-0.01,0.01,-43.0,-0.06,4.87,0.58,-0.4,-0.5,-0.5,2516
3600,9.64,0.52,1.81,-0.0,-0.01,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2517
3601,9.59,0.5,1.82,-0.0,-0.0,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2518
3602,9.59,0.5,1.82,-0.01,-0.0,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2519
3603,9.61,0.51,1.82,-0.01,-0.01,0.01,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2520
3604,9.59,0.49,1.79,-0.01,-0.01,0.0,-42.69,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2521
3605,9.58,0.5,1.79,-0.01,-0.01,0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2522
3606,9.61,0.49,1.77,-0.01,-0.01,0.01,-44.06,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2523
3607,9.62,0.5,1.74,-0.01,-0.01,0.0,-44.06,-0.06,3.69,0.58,-0.4,-0.5,-0.5,2524
