Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,TimeAligned
3588,9.48,-1.88,1.35,0.02,0.01,0.01,-45.75,14.19,10.75,0.64,-0.46,-0.48,-0.39,2505
3589,9.49,-1.93,1.32,0.06,0.01,0.01,-45.75,14.19,10.75,0.64,-0.46,-0.48,-0.39,2506
3590,9.5,-2.07,1.36,0.06,0.01,0.01,-45.75,14.19,10.75,0.64,-0.46,-0.48,-0.39,2507
3591,9.5,-2.1,1.35,0.05,0.01,0.01,-45.75,14.19,10.75,0.64,-0.46,-0.48,-0.39,2508
3592,9.5,-2.1,1.37,0.04,0.01,0.01,-44.69,13.5,8.38,0.64,-0.46,-0.48,-0.39,2509
3593,9.47,-2.1,1.38,0.03,0.0,0.01,-44.69,13.5,8.38,0.64,-0.46,-0.48,-0.39,2510
3594,9.46,-2.12,1.37,0.03,0.0,0.01,-44.69,13.5,8.38,0.64,-0.46,-0.48,-0.39,2511
3595,9.44,-2.17,1.37,0.04,-0.0,0.01,-44.69,13.5,8.38,0.64,-0.46,-0.48,-0.39,2512
3596,9.44,-2.17,1.37,0.04,-0.01,0.01,-44.69,13.5,8.38,0.64,-0.46,-0.48,-0.39,2513
3597,9.42,-2.16,1.33,0.03,-0.01,0.0,-45.0,14.25,10.0,0.64,-0.46,-0.48,-0.39,2514
3598,9.42,-2.16,1.33,0.02,-0.0,0.0,-45.0,14.25,10.0,0.64,-0.46,-0.48,-0.39,2515
3599,9.48,-2.14,1.36,0.01,-0.01,-0.0,-45.0,14.25,10.0,0.64,-0.46,-0.48,-0.39,2516
3600,9.47,-2.06,1.38,-0.01,-0.0,-0.01,-45.0,14.25,10.0,0.64,-0.46,-0.48,-0.39,2517
3601,9.47,-2.06,1.38,-0.02,-0.0,-0.01,-45.38,14.25,10.38,0.64,-0.46,-0.48,-0.39,2518
3602,9.46,-2.05,1.35,-0.02,-0.0,-0.01,-45.38,14.25,10.38,0.64,-0.46,-0.48,-0.39,2519
3603,9.45,-2.05,1.3,-0.02,-0.0,-0.01,-45.38,14.25,10.38,0.64,-0.46,-0.48,-0.39,2520
3604,9.49,-2.03,1.35,-0.02,-0.01,-0.01,-45.38,14.25,10.38,0.64,-0.46,-0.48,-0.39,2521
3605,9.49,-2.05,1.3,-0.02,-0.01,-0.01,-45.38,14.25,10.38,0.64,-0.46,-0.48,-0.39,2522
3606,9.48,-2.02,1.31,-0.02,0.0,-0.01,-46.19,14.56,10.0,0.64,-0.46,-0.48,-0.39,2523
3607,9.47,-2.03,1.29,-0.02,0.0,-0.01,-46.19,14.56,10.0,0.64,-0.46,-0.48,-0.39,2524
3608,9.48,-1.98,1.28,-0.02,-0.0,-0.01,-46.19,14.56,10.0,0.64,-0.46,-0.48,-0.39,2525
3609,9.5,-1.98,1.29,-0.01,0.0,-0.01,-46.19,14.56,10.0,0.64,-0.46,-0.48,-0.39,2526
3610,9.49,-1.99,1.28,-0.0,0.0,-0.01,-46.19,14.56,10.0,0.64,-0.46,-0.48,-0.39,2527
3611,9.45,-2.04,1.3,0.02,0.01,-0.0,-45.75,13.56,9.56,0.64,-0.46,-0.48,-0.39,2528
3612,9.45,-2.03,1.29,0.02,0.01,-0.0,-45.75,13.56,9.56,0.64,-0.46,-0.48,-0.39,2529
3613,9.48,-2.05,1.25,0.02,0.0,-0.0,-45.75,13.56,9.56,0.64,-0.46,-0.48,-0.39,2530
3614,9.5,-2.03,1.28,0.02,0.01,-0.01,-45.75,13.56,9.56,0.64,-0.46,-0.48,-0.39,2531
3615,9.48,-1.98,1.29,0.03,0.01,-0.0,-45.75,13.56,9.56,0.64,-0.46,-0.48,-0.39,2532
3616,9.47,-2.01,1.34,0.04,0.01,-0.0,-46.5,14.0,9.19,0.64,-0.46,-0.48,-0.39,2533
3617,9.48,-2.07,1.34,0.05,0.01,0.0,-46.5,14.0,9.19,0.64,-0.46,-0.48,-0.39,2534
3618,9.48,-2.14,1.31,0.03,0.0,0.0,-46.5,14.0,9.19,0.64,-0.46,-0.48,-0.39,2535
3619,9.46,-2.14,1.36,0.03,0.0,0.0,-46.5,14.0,9.19,0.64,-0.46,-0.48,-0.39,2536
3620,9.46,-2.1,1.36,0.01,0.0,-0.0,-46.5,14.0,9.19,0.64,-0.46,-0.48,-0.39,2537
3621,9.5,-2.07,1.36,-0.0,0.0,-0.01,-44.69,14.0,9.19,0.64,-0.46,-0.48,-0.39,2538
3622,9.49,-2.03,1.36,-0.01,0.0,-0.01,-44.69,14.0,9.19,0.64,-0.46,-0.48,-0.39,2539
3623,9.49,-2.03,1.36,-0.01,0.01,-0.01,-44.69,14.0,9.19,0.64,-0.46,-0.48,-0.39,2540
3624,9.49,-2.06,1.38,-0.01,0.01,-0.01,-44.69,14.0,9.19,0.64,-0.46,-0.48,-0.39,2541
3625,9.49,-2.04,1.41,-0.01,0.0,-0.01,-44.69,14.0,9.19,0.64,-0.46,-0.48,-0.39,2542
3626,9.47,-2.0,1.4,-0.0,-0.01,-0.01,-45.38,15.0,9.56,0.64,-0.46,-0.48,-0.39,2543
3627,9.47,-2.02,1.41,-0.0,-0.01,-0.01,-45.38,15.0,9.56,0.64,-0.46,-0.48,-0.39,2544
3628,9.46,-2.01,1.35,-0.0,-0.01,-0.0,-45.38,15.0,9.56,0.64,-0.46,-0.48,-0.39,2545
3629,9.46,-2.05,1.32,-0.0,-0.01,-0.01,-45.38,15.0,9.56,0.64,-0.46,-0.48,-0.39,2546
3630,9.49,-2.04,1.33,-0.0,-0.0,-0.01,-45.38,15.0,9.56,0.64,-0.46,-0.48,-0.39,2547
3631,9.49,-2.05,1.34,-0.0,-0.0,-0.01,-45.38,14.56,9.19,0.64,-0.46,-0.48,-0.39,2548
3632,9.46,-2.02,1.34,-0.01,-0.0,-0.01,-45.38,14.56,9.19,0.64,-0.46,-0.48,-0.39,2549
3633,9.49,-2.0,1.3,-0.01,-0.0,-0.01,-45.38,14.56,9.19,0.64,-0.46,-0.48,-0.39,2550
3634,9.51,-1.99,1.33,-0.01,-0.01,-0.0,-45.38,14.56,9.19,0.64,-0.46,-0.48,-0.39,2551
3635,9.47,-2.01,1.29,0.0,-0.01,-0.0,-45.38,14.56,9.19,0.64,-0.46,-0.48,-0.39,2552
3636,9.48,-2.03,1.32,-0.0,-0.01,-0.0,-46.5,14.56,10.0,0.64,-0.46,-0.48,-0.39,2553
3637,9.5,-2.03,1.28,-0.01,-0.01,-0.0,-46.5,14.56,10.0,0.64,-0.46,-0.48,-0.39,2554
3638,9.51,-1.99,1.31,-0.01,-0.0,-0.01,-46.5,14.56,10.0,0.64,-0.46,-0.48,-0.39,2555
3639,9.5,-2.01,1.3,-0.01,0.0,-0.0,-46.5,14.56,10.0,0.64,-0.46,-0.48,-0.39,2556
3640,9.46,-2.02,1.34,-0.01,-0.0,-0.0,-46.5,14.56,10.0,0.64,-0.46,-0.48,-0.39,2557
3641,9.45,-2.01,1.35,-0.0,-0.0,-0.0,-46.88,15.38,11.56,0.64,-0.46,-0.48,-0.39,2558
3642,9.45,-1.97,1.32,-0.0,-0.0,0.0,-46.88,15.38,11.56,0.64,-0.46,-0.48,-0.39,2559
3643,9.5,-1.98,1.29,-0.0,-0.0,0.0,-46.88,15.38,11.56,0.64,-0.46,-0.48,-0.39,2560
3644,9.5,-1.98,1.29,0.0,0.0,0.0,-46.88,15.38,11.56,0.64,-0.46,-0.48,-0.39,2561
3645,9.48,-2.03,1.34,0.0,0.0,0.0,-45.75,14.25,10.38,0.64,-0.46,-0.48,-0.39,2562
3646,9.5,-2.05,1.35,0.0,-0.0,0.0,-45.75,14.25,10.38,0.64,-0.46,-0.48,-0.39,2563
3647,9.49,-2.03,1.36,-0.0,0.0,0.0,-45.75,14.25,10.38,0.64,-0.46,-0.48,-0.39,2564
3648,9.49,-2.02,1.35,-0.01,0.0,0.0,-45.75,14.25,10.38,0.64,-0.46,-0.48,-0.39,2565
3649,9.49,-2.02,1.35,-0.01,-0.01,0.0,-45.75,14.25,10.38,0.64,-0.46,-0.48,-0.39,2566
3650,9.47,-2.03,1.31,-0.01,-0.0,0.0,-45.38,14.0,10.0,0.64,-0.46,-0.48,-0.39,2567
3651,9.47,-2.01,1.3,-0.01,-0.0,0.0,-45.38,14.0,10.0,0.64,-0.46,-0.48,-0.39,2568
3652,9.46,-2.03,1.31,-0.01,-0.0,0.0,-45.38,14.0,10.0,0.64,-0.46,-0.48,-0.39,2569
3653,9.48,-2.04,1.34,-0.01,-0.0,0.0,-45.38,14.0,10.0,0.64,-0.46,-0.48,-0.39,2570
3654,9.5,-2.0,1.33,-0.01,0.0,0.0,-45.38,14.0,10.0,0.64,-0.46,-0.48,-0.39,2571
3655,9.49,-2.02,1.32,-0.01,0.0,0.0,-45.0,15.0,9.56,0.64,-0.46,-0.48,-0.39,2572
3656,9.5,-2.02,1.34,-0.01,-0.0,0.01,-45.0,15.0,9.56,0.64,-0.46,-0.48,-0.39,2573
3657,9.5,-2.05,1.34,-0.0,-0.0,0.0,-45.0,15.0,9.56,0.64,-0.46,-0.48,-0.39,2574
3658,9.48,-2.06,1.33,-0.0,-0.0,0.0,-45.0,15.0,9.56,0.64,-0.46,-0.48,-0.39,2575
3659,9.49,-2.07,1.36,-0.0,0.0,0.0,-45.0,15.0,9.56,0.64,-0.46,-0.48,-0.39,2576
3660,9.46,-2.07,1.32,-0.01,0.0,0.0,-45.38,14.25,10.0,0.64,-0.46,-0.48,-0.39,2577
3661,9.46,-2.05,1.34,-0.01,-0.0,0.0,-45.38,14.25,10.0,0.64,-0.46,-0.48,-0.39,2578
3662,9.46,-2.05,1.34,-0.02,0.0,0.01,-45.38,14.25,10.0,0.64,-0.46,-0.48,-0.39,2579
3663,9.49,-2.04,1.34,-0.01,0.0,0.0,-45.38,14.25,10.0,0.64,-0.46,-0.48,-0.39,2580
3664,9.49,-2.03,1.33,-0.01,-0.0,0.0,-45.38,14.25,10.0,0.64,-0.46,-0.48,-0.39,2581
3665,9.46,-2.03,1.34,-0.0,0.0,0.01,-45.75,14.0,9.19,0.64,-0.46,-0.48,-0.39,2582
3666,9.45,-2.06,1.3,-0.01,-0.0,0.01,-45.75,14.0,9.19,0.64,-0.46,-0.48,-0.39,2583
3667,9.46,-2.09,1.31,-0.01,0.0,0.0,-45.75,14.0,9.19,0.64,-0.46,-0.48,-0.39,2584
3668,9.48,-2.06,1.32,-0.01,0.01,0.0,-45.75,14.0,9.19,0.64,-0.46,-0.48,-0.39,2585
3669,9.49,-2.04,1.36,-0.01,0.0,0.0,-45.75,14.0,9.19,0.64,-0.46,-0.48,-0.39,2586
3670,9.46,-2.08,1.35,-0.01,0.0,0.0,-46.88,14.56,10.75,0.64,-0.46,-0.48,-0.39,2587
3671,9.47,-2.05,1.34,-0.01,-0.0,0.0,-46.88,14.56,10.75,0.64,-0.46,-0.48,-0.39,2588
3672,9.45,-2.01,1.3,-0.01,-0.0,0.0,-46.88,14.56,10.75,0.64,-0.46,-0.48,-0.39,2589
3673,9.5,-2.04,1.36,-0.01,0.0,0.0,-46.88,14.56,10.75,0.64,-0.46,-0.48,-0.39,2590
3674,9.51,-2.04,1.35,-0.0,0.0,0.0,-46.88,14.56,10.75,0.64,-0.46,-0.48,-0.39,2591
3675,9.49,-2.07,1.36,-0.0,0.0,0.0,-46.5,14.25,10.0,0.64,-0.46,-0.48,-0.39,2592
3676,9.45,-2.05,1.34,-0.0,0.0,0.0,-46.5,14.25,10.0,0.64,-0.46,-0.48,-0.39,2593
3677,9.48,-2.03,1.29,-0.01,0.0,0.0,-46.5,14.25,10.0,0.64,-0.46,-0.48,-0.39,2594
3678,9.51,-2.03,1.3,-0.01,-0.01,0.0,-46.5,14.25,10.0,0.64,-0.46,-0.48,-0.39,2595
3679,9.49,-2.05,1.28,0.0,-0.01,0.0,-46.5,14.25,10.0,0.64,-0.46,-0.48,-0.39,2596
3680,9.47,-2.13,1.35,0.01,0.0,0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2597
3681,9.48,-2.1,1.33,0.0,0.0,0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2598
3682,9.5,-2.08,1.35,-0.0,0.0,-0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2599
3683,9.49,-2.06,1.34,-0.01,0.0,-0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2600
3684,9.46,-2.01,1.32,-0.01,-0.0,0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2601
3685,9.45,-2.01,1.33,0.0,-0.01,-0.0,-45.75,15.0,10.0,0.64,-0.46,-0.48,-0.39,2602
3686,9.52,-2.01,1.3,-0.0,-0.01,0.0,-45.75,15.0,10.0,0.64,-0.46,-0.48,-0.39,2603
3687,9.51,-2.06,1.29,-0.0,-0.01,0.0,-45.75,15.0,10.0,0.64,-0.46,-0.48,-0.39,2604
3688,9.51,-2.06,1.35,0.0,-0.01,0.0,-45.75,15.0,10.0,0.64,-0.46,-0.48,-0.39,2605
3689,9.45,-2.07,1.37,0.0,-0.0,0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2606
3690,9.47,-2.08,1.37,-0.0,0.0,0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2607
3691,9.47,-2.04,1.36,-0.0,-0.0,-0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2608
3692,9.47,-2.02,1.3,-0.0,-0.01,0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2609
3693,9.46,-2.03,1.33,-0.0,-0.01,0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2610
3694,9.46,-2.04,1.3,-0.0,-0.01,0.0,-45.0,14.0,10.38,0.64,-0.46,-0.48,-0.39,2611
3695,9.48,-2.03,1.34,-0.0,-0.01,0.0,-45.0,14.0,10.38,0.64,-0.46,-0.48,-0.39,2612
3696,9.5,-2.03,1.34,0.0,-0.0,0.0,-45.0,14.0,10.38,0.64,-0.46,-0.48,-0.39,2613
3697,9.51,-2.04,1.37,0.0,-0.0,-0.0,-45.0,14.0,10.38,0.64,-0.46,-0.48,-0.39,2614
3698,9.5,-2.11,1.36,0.0,-0.01,0.0,-45.0,14.0,10.38,0.64,-0.46,-0.48,-0.39,2615
3699,9.46,-2.08,1.3,-0.0,-0.01,0.0,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2616
3700,9.49,-2.0,1.17,-0.02,-0.0,-0.0,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2617
3701,9.5,-2.06,1.2,-0.01,0.0,0.0,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2618
3702,9.5,-2.05,1.18,-0.01,0.01,-0.0,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2619
3703,9.53,-2.02,1.21,-0.0,0.02,-0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2620
3704,9.5,-2.01,1.34,-0.0,0.02,-0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2621
3705,9.48,-2.07,1.37,0.02,0.01,0.01,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2622
3706,9.43,-2.1,1.42,0.02,0.01,0.01,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2623
3707,9.41,-2.09,1.45,0.01,0.01,0.0,-45.0,14.56,9.56,0.64,-0.46,-0.48,-0.39,2624
3708,9.42,-2.04,1.44,-0.0,0.01,-0.0,-45.0,14.25,10.38,0.64,-0.46,-0.48,-0.39,2625
3709,9.48,-1.98,1.39,-0.01,0.01,0.0,-45.0,14.25,10.38,0.64,-0.46,-0.48,-0.39,2626
3710,9.48,-1.98,1.39,-0.01,0.0,0.0,-45.0,14.25,10.38,0.64,-0.46,-0.48,-0.39,2627
3711,9.5,-2.02,1.42,-0.0,0.0,-0.0,-45.0,14.25,10.38,0.64,-0.46,-0.48,-0.39,2628
3712,9.47,-2.07,1.4,0.0,-0.0,0.0,-45.0,14.25,10.38,0.64,-0.46,-0.48,-0.39,2629
3713,9.43,-2.14,1.39,0.0,-0.01,0.0,-45.38,15.0,8.88,0.64,-0.46,-0.48,-0.39,2630
3714,9.43,-2.12,1.41,-0.01,-0.01,0.0,-45.38,15.0,8.88,0.64,-0.46,-0.48,-0.39,2631
3715,9.48,-2.06,1.35,-0.02,-0.01,-0.0,-45.38,15.0,8.88,0.64,-0.46,-0.48,-0.39,2632
3716,9.48,-1.97,1.33,-0.02,-0.0,0.0,-45.38,15.0,8.88,0.64,-0.46,-0.48,-0.39,2633
3717,9.48,-1.95,1.31,-0.01,-0.01,-0.0,-45.38,15.0,8.88,0.64,-0.46,-0.48,-0.39,2634
3718,9.49,-1.94,1.3,0.01,-0.01,0.0,-46.5,13.56,10.0,0.64,-0.46,-0.48,-0.39,2635
3719,9.48,-2.02,1.33,0.02,-0.01,0.01,-46.5,13.56,10.0,0.64,-0.46,-0.48,-0.39,2636
3720,9.48,-2.02,1.3,0.03,-0.01,0.0,-46.5,13.56,10.0,0.64,-0.46,-0.48,-0.39,2637
3721,9.48,-2.05,1.35,0.03,-0.01,0.0,-46.5,13.56,10.0,0.64,-0.45,-0.48,-0.39,2638
3722,9.46,-2.07,1.34,0.02,-0.0,0.0,-46.5,13.56,10.0,0.64,-0.45,-0.48,-0.39,2639
3723,9.45,-2.1,1.38,0.02,0.0,0.0,-45.38,14.56,9.56,0.64,-0.45,-0.48,-0.39,2640
3724,9.48,-2.1,1.39,0.01,0.0,-0.0,-45.38,14.56,9.56,0.64,-0.45,-0.48,-0.39,2641
3725,9.49,-2.11,1.39,0.01,0.0,-0.0,-45.38,14.56,9.56,0.64,-0.45,-0.48,-0.39,2642
3726,9.46,-2.13,1.39,0.0,-0.0,-0.0,-45.38,14.56,9.56,0.64,-0.45,-0.48,-0.39,2643
3727,9.43,-2.13,1.4,-0.01,-0.01,-0.01,-45.38,14.56,9.56,0.64,-0.45,-0.48,-0.39,2644
3728,9.43,-2.15,1.42,-0.01,-0.01,-0.0,-45.38,14.25,10.0,0.64,-0.45,-0.48,-0.39,2645
3729,9.47,-2.12,1.42,-0.01,-0.01,-0.01,-45.38,14.25,10.0,0.64,-0.45,-0.48,-0.39,2646
3730,9.5,-2.13,1.42,-0.01,-0.01,-0.01,-45.38,14.25,10.0,0.64,-0.45,-0.48,-0.39,2647
3731,9.51,-2.13,1.42,-0.01,-0.02,-0.01,-45.38,14.25,10.0,0.64,-0.45,-0.48,-0.39,2648
3732,9.49,-2.12,1.32,-0.01,-0.02,-0.01,-45.38,14.25,10.0,0.64,-0.45,-0.48,-0.39,2649
3733,9.44,-2.03,1.32,-0.01,-0.01,-0.01,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2650
3734,9.44,-2.03,1.32,-0.01,-0.01,-0.01,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2651
3735,9.49,-1.98,1.27,-0.01,-0.02,-0.01,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2652
3736,9.5,-1.97,1.28,-0.0,-0.02,-0.01,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2653
3737,9.47,-2.0,1.29,0.01,-0.01,-0.01,-45.75,14.56,10.38,0.64,-0.46,-0.48,-0.39,2654
3738,9.47,-2.02,1.28,0.01,-0.02,-0.01,-46.19,15.0,10.0,0.64,-0.46,-0.48,-0.39,2655
3739,9.44,-2.05,1.3,0.01,-0.02,-0.01,-46.19,15.0,10.0,0.64,-0.46,-0.48,-0.39,2656
3740,9.48,-2.0,1.27,0.01,-0.01,-0.0,-46.19,15.0,10.0,0.64,-0.46,-0.48,-0.39,2657
3741,9.49,-2.04,1.31,0.0,-0.01,-0.01,-46.19,15.0,10.0,0.64,-0.46,-0.48,-0.39,2658
3742,9.47,-2.05,1.34,-0.0,-0.01,-0.01,-46.19,15.0,10.0,0.64,-0.46,-0.48,-0.39,2659
3743,9.5,-1.99,1.32,-0.01,-0.01,-0.01,-46.19,15.38,10.0,0.64,-0.46,-0.48,-0.39,2660
3744,9.48,-2.01,1.26,-0.01,-0.02,-0.01,-46.19,15.38,10.0,0.64,-0.46,-0.48,-0.39,2661
3745,9.48,-2.0,1.27,-0.0,-0.01,-0.01,-46.19,15.38,10.0,0.64,-0.46,-0.48,-0.39,2662
3746,9.49,-2.01,1.3,0.0,-0.01,-0.01,-46.19,15.38,10.0,0.64,-0.46,-0.48,-0.39,2663
3747,9.51,-2.06,1.31,0.0,-0.01,-0.01,-46.19,15.0,9.56,0.64,-0.46,-0.48,-0.39,2664
3748,9.51,-2.06,1.31,0.0,-0.01,-0.01,-46.19,15.0,9.56,0.64,-0.46,-0.48,-0.39,2665
3749,9.47,-2.03,1.28,0.01,-0.01,-0.0,-46.19,15.0,9.56,0.64,-0.46,-0.48,-0.39,2666
3750,9.44,-2.03,1.3,0.0,-0.01,-0.01,-46.19,15.0,9.56,0.64,-0.46,-0.48,-0.39,2667
3751,9.46,-2.03,1.33,0.01,-0.01,-0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2668
3752,9.47,-2.03,1.33,0.01,-0.01,-0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2669
3753,9.47,-2.04,1.36,0.01,-0.01,-0.01,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2670
3754,9.46,-2.02,1.29,0.01,-0.01,-0.01,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2671
3755,9.48,-2.01,1.33,0.01,-0.01,-0.01,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2672
3756,9.49,-1.99,1.32,0.01,-0.01,-0.0,-45.38,14.56,10.0,0.64,-0.46,-0.48,-0.39,2673
3757,9.5,-2.03,1.26,0.01,-0.01,-0.0,-45.38,14.0,10.75,0.64,-0.46,-0.48,-0.39,2674
3758,9.5,-2.03,1.31,0.01,-0.01,-0.0,-45.38,14.0,10.75,0.64,-0.46,-0.48,-0.39,2675
3759,9.5,-2.03,1.31,0.0,-0.0,-0.01,-45.38,14.0,10.75,0.64,-0.46,-0.48,-0.39,2676
3760,9.51,-2.04,1.34,-0.0,-0.0,-0.0,-45.38,14.0,10.75,0.64,-0.46,-0.48,-0.39,2677
3761,9.49,-2.05,1.31,-0.0,-0.01,-0.01,-45.38,14.0,10.75,0.64,-0.46,-0.48,-0.39,2678
3762,9.46,-1.99,1.33,-0.01,-0.01,-0.01,-45.75,14.56,10.0,0.64,-0.46,-0.48,-0.39,2679
3763,9.47,-1.97,1.3,-0.0,-0.01,-0.0,-45.75,14.56,10.0,0.64,-0.46,-0.48,-0.39,2680
3764,9.48,-1.99,1.28,0.0,-0.01,-0.0,-45.75,14.56,10.0,0.64,-0.46,-0.48,-0.39,2681
3765,9.5,-2.0,1.27,0.01,-0.01,0.0,-45.75,14.56,10.0,0.64,-0.46,-0.48,-0.39,2682
3766,9.51,-2.02,1.29,0.01,-0.01,-0.0,-45.75,14.56,10.0,0.64,-0.46,-0.48,-0.39,2683
3767,9.51,-2.01,1.31,0.01,-0.01,0.0,-45.38,14.0,10.38,0.64,-0.46,-0.48,-0.39,2684
3768,9.49,-2.01,1.27,0.02,-0.01,0.0,-45.38,14.0,10.38,0.64,-0.46,-0.48,-0.39,2685
3769,9.5,-2.0,1.29,0.01,-0.01,0.0,-45.38,14.0,10.38,0.64,-0.46,-0.48,-0.39,2686
3770,9.5,-2.03,1.26,0.02,-0.01,0.0,-45.38,14.0,10.38,0.64,-0.46,-0.48,-0.39,2687
3771,9.47,-2.02,1.29,0.01,-0.01,0.0,-45.38,14.0,10.38,0.64,-0.46,-0.48,-0.39,2688
3772,9.47,-2.02,1.29,0.01,-0.01,0.0,-46.19,14.25,10.0,0.64,-0.46,-0.48,-0.39,2689
3773,9.48,-2.03,1.33,0.01,-0.0,-0.0,-46.19,14.25,10.0,0.64,-0.46,-0.48,-0.39,2690
3774,9.51,-2.06,1.35,0.0,0.0,-0.0,-46.19,14.25,10.0,0.64,-0.46,-0.48,-0.39,2691
3775,9.52,-2.04,1.33,0.0,-0.01,-0.0,-46.19,14.25,10.0,0.64,-0.46,-0.48,-0.39,2692
3776,9.49,-2.02,1.32,-0.0,-0.0,-0.0,-46.19,14.25,10.0,0.64,-0.46,-0.48,-0.39,2693
3777,9.43,-2.02,1.29,-0.0,-0.0,-0.0,-46.88,14.25,10.75,0.64,-0.46,-0.48,-0.39,2694
3778,9.43,-2.05,1.3,-0.0,-0.01,-0.0,-46.88,14.25,10.75,0.64,-0.46,-0.48,-0.39,2695
3779,9.46,-2.06,1.28,-0.01,-0.0,-0.0,-46.88,14.25,10.75,0.64,-0.46,-0.48,-0.39,2696
3780,9.53,-2.02,1.34,-0.01,-0.01,-0.0,-46.88,14.25,10.75,0.64,-0.46,-0.48,-0.39,2697
3781,9.51,-2.01,1.3,-0.0,-0.0,-0.01,-46.88,14.25,10.75,0.64,-0.46,-0.48,-0.39,2698
3782,9.5,-1.98,1.31,-0.0,-0.0,-0.0,-45.75,14.25,10.0,0.64,-0.46,-0.48,-0.39,2699
3783,9.46,-2.0,1.26,-0.0,-0.0,-0.0,-45.75,14.25,10.0,0.64,-0.46,-0.48,-0.39,2700
3784,9.47,-1.99,1.28,0.0,-0.01,-0.0,-45.75,14.25,10.0,0.64,-0.46,-0.48,-0.39,2701
3785,9.47,-1.99,1.32,-0.01,0.0,-0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2702
3786,9.47,-1.99,1.33,-0.01,0.0,-0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2703
3787,9.5,-1.97,1.27,-0.01,0.01,-0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2704
3788,9.5,-1.97,1.29,-0.01,0.01,-0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2705
3789,9.52,-2.0,1.3,-0.01,0.0,0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2706
3790,9.5,-2.02,1.31,-0.0,0.0,-0.0,-46.19,14.0,10.0,0.64,-0.46,-0.48,-0.39,2707
3791,9.45,-2.03,1.28,0.0,0.0,0.0,-46.19,13.56,9.19,0.64,-0.46,-0.48,-0.39,2708
3792,9.46,-2.04,1.26,0.0,0.0,0.0,-46.19,13.56,9.19,0.64,-0.46,-0.48,-0.39,2709
3793,9.46,-2.04,1.26,0.0,0.0,0.0,-46.19,13.56,9.19,0.64,-0.46,-0.48,-0.39,2710
3794,9.51,-2.04,1.32,-0.01,0.0,0.0,-46.19,13.56,9.19,0.64,-0.46,-0.48,-0.39,2711
3795,9.54,-2.02,1.32,-0.01,0.0,0.0,-46.19,13.56,9.19,0.64,-0.46,-0.48,-0.39,2712
3796,9.51,-2.0,1.34,-0.01,0.01,0.0,-45.38,14.25,8.88,0.64,-0.46,-0.48,-0.39,2713
3797,9.44,-1.96,1.33,-0.01,0.01,0.0,-45.38,14.25,8.88,0.64,-0.46,-0.48,-0.39,2714
3798,9.46,-2.0,1.33,-0.0,-0.0,0.0,-45.38,14.25,8.88,0.64,-0.46,-0.48,-0.39,2715
3799,9.45,-2.0,1.33,0.0,0.0,0.0,-45.38,14.25,8.88,0.64,-0.46,-0.48,-0.39,2716
3800,9.47,-2.03,1.29,0.0,0.0,0.0,-44.25,14.25,9.19,0.64,-0.46,-0.48,-0.39,2717
3801,9.47,-2.02,1.28,-0.0,0.0,-0.0,-44.25,14.25,9.19,0.64,-0.46,-0.48,-0.39,2718
3802,9.5,-2.01,1.28,-0.0,0.0,0.0,-44.25,14.25,9.19,0.64,-0.46,-0.48,-0.39,2719
